genus,temp,relative_abundance,Family,Order,Class,Phylum
Marisediminicola,51.3,0.0038370040672243,Microbacteriaceae,Actinomycetales,Actinomycetia,Actinobacteriota
Candidatus Omnitrophus,51.3,0.0032998234978129,Unknown,Unknown,Unknown,Unknown
Candidatus Omnitrophus,51.3,0.0007953641631632,Unknown,Unknown,Unknown,Unknown
Acinetobacter,51.3,0.0457194663903639,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Hirschia,51.3,0.0056811725940234,Hyphomonadaceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Hyphomicrobium,51.3,0.0056811725940234,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pajaroellobacter,51.3,0.0037602639858798,Polyangiaceae,Polyangiales,Polyangia,Myxococcota
Sulfurifustis,51.3,0.0037602639858798,Sulfurifustaceae,Acidiferrobacterales,Gammaproteobacteria,Proteobacteria
P3OB-42,51.3,0.0037602639858798,Unknown,Unknown,Unknown,Unknown
Prosthecobacter,51.3,0.0055675491421429,Verrucomicrobiaceae,Verrucomicrobiales,Verrucomicrobiae,Verrucomicrobiota
Pir4 lineage,51.3,0.0055675491421429,Unknown,Unknown,Unknown,Unknown
DSSD61,51.3,0.0118179725270508,Unknown,Unknown,Unknown,Unknown
DSSD61,51.3,0.0146798726565263,Unknown,Unknown,Unknown,Unknown
DSSD61,51.3,0.0033674394508483,Unknown,Unknown,Unknown,Unknown
Segetibacter,51.3,0.0063463281958295,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Candidatus Protochlamydia,51.3,0.0036835239045353,Unknown,Unknown,Unknown,Unknown
Bradyrhizobium,51.3,0.0036835239045353,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Prosthecobacter,51.3,0.0033765635791573,Verrucomicrobiaceae,Verrucomicrobiales,Verrucomicrobiae,Verrucomicrobiota
Prosthecobacter,51.3,0.0005180676078228,Verrucomicrobiaceae,Verrucomicrobiales,Verrucomicrobiae,Verrucomicrobiota
Brevundimonas,51.3,0.0054539256902624,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Rheinheimera,51.3,0.0062168112938738,Alteromonadaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria
Flavobacterium,51.3,0.0302440749911567,Flavobacteriaceae,Flavobacteriales,Bacteroidia,Bacteroidota
Sphingobacterium,51.3,0.0062168112938738,Sphingobacteriaceae,Sphingobacteriales,Bacteroidia,Bacteroidota
Pseudomonas,51.3,0.0062168112938738,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Leptothrix,51.3,0.0036067838231908,Unknown,Unknown,Unknown,Unknown
Sphingopyxis,51.3,0.0036067838231908,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Coxiella,51.3,0.0036067838231908,Unknown,Unknown,Unknown,Unknown
Planctopirus,51.3,0.0041563494870887,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Polaromonas,51.3,0.0060872943919181,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Altererythrobacter,51.3,0.0060872943919181,Erythrobacteraceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Devosia,51.3,0.0035300437418463,Devosiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Neochlamydia,51.3,0.0035300437418463,Parachlamydiaceae,Chlamydiales,Chlamydiia,Chlamydiota
SM1A02,51.3,0.0040679165192783,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
Legionella,51.3,0.0052266787865015,Legionellaceae,Legionellales,Gammaproteobacteria,Proteobacteria
Rhodococcus,51.3,0.0160386770009976,Unknown,Unknown,Unknown,Unknown
Rhodococcus,51.3,0.010680604476764,Unknown,Unknown,Unknown,Unknown
Rhodococcus,51.3,0.0024608211371583,Unknown,Unknown,Unknown,Unknown
Cloacibacterium,51.3,0.0059577774899624,Weeksellaceae,Flavobacteriales,Bacteroidia,Bacteroidota
Bauldia,51.3,0.005113055334621,Kaistiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
DSSD61,51.3,0.005113055334621,Unknown,Unknown,Unknown,Unknown
Pir4 lineage,51.3,0.005113055334621,Unknown,Unknown,Unknown,Unknown
Halomonas,51.3,0.0033765635791573,Halomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Sulfuritalea,51.3,0.02463356611158,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Gemmata,51.3,0.0049994318827405,Gemmataceae,Gemmatales,Planctomycetia,Planctomycetota
Pir4 lineage,51.3,0.0049994318827405,Unknown,Unknown,Unknown,Unknown
Streptococcus,51.3,0.005698743686051,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes
Methylotenera,51.3,0.005698743686051,Methylophilaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Capnocytophaga,51.3,0.005698743686051,Flavobacteriaceae,Flavobacteriales,Bacteroidia,Bacteroidota
Terrimonas,51.3,0.0032998234978129,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Mesorhizobium,51.3,0.0048858084308601,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Hydrogenophaga,51.3,0.0048858084308601,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Methyloversatilis,51.3,0.0280101296907374,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Methyloversatilis,51.3,0.0616377785638486,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0410568579199585,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Pseudonocardia,51.3,0.0048858084308601,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Aureimonas,51.3,0.0048858084308601,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Devosia,51.3,0.0032230834164684,Devosiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Vogesella,51.3,0.0054397098821396,Chromobacteriaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Methylobacillus,51.3,0.0054397098821396,Methylophilaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Marisediminicola,51.3,0.0031463433351239,Microbacteriaceae,Actinomycetales,Actinomycetia,Actinobacteriota
RS25G,51.3,0.0031463433351239,Unknown,Unknown,Unknown,Unknown
Amaricoccus,51.3,0.0008441408947893,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Amaricoccus,51.3,0.0161832331093031,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Amaricoccus,51.3,0.01215770935121,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Devosia,51.3,0.0021487222776456,Devosiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Devosia,51.3,0.0011496285815351,Devosiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Lysobacter,51.3,0.0046585615270991,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria
Pir4 lineage,51.3,0.0046585615270991,Unknown,Unknown,Unknown,Unknown
Candidatus Protochlamydia,51.3,0.0029928631724349,Unknown,Unknown,Unknown,Unknown
Brevundimonas,51.3,0.0029928631724349,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Bdellovibrio,51.3,0.0034488857446055,Bdellovibrionaceae,Bdellovibrionales,Bdellovibrionia,Bdellovibrionota
Rhodoferax,51.3,0.0044313146233382,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Gallionella,51.3,0.0029161230910904,Gallionellaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Candidatus Nitrotoga,51.3,0.0029161230910904,Unknown,Unknown,Unknown,Unknown
Pseudonocardia,51.3,0.0017650218709231,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Pseudonocardia,51.3,0.0013264945171559,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Acinetobacter,51.3,0.0043176911714577,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Acidovorax,51.3,0.0374303846651988,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Gemmata,51.3,0.0043176911714577,Gemmataceae,Gemmatales,Planctomycetia,Planctomycetota
Anoxybacillus,51.3,0.0049216422743167,Anoxybacillaceae,Bacillales,Bacilli,Firmicutes
Pseudonocardia,51.3,0.0049216422743167,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Methylobacterium-Methylorubrum,51.3,0.0042040677195773,Beijerinckiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Methylibium,51.3,0.0027626429284015,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Planctopirus,51.3,0.0031835868411743,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Pedomicrobium,51.3,0.0040904442676968,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Bradyrhizobium,51.3,0.0039768208158163,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Mesorhizobium,51.3,0.0039768208158163,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Flavobacterium,51.3,0.0045330915684496,Flavobacteriaceae,Flavobacteriales,Bacteroidia,Bacteroidota
Gemmata,51.3,0.0045330915684496,Gemmataceae,Gemmatales,Planctomycetia,Planctomycetota
Streptococcus,51.3,0.0045330915684496,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes
Pseudomonas,51.3,0.0045330915684496,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Brachybacterium,51.3,0.0038631973639359,Dermabacteraceae,Actinomycetales,Actinomycetia,Actinobacteriota
Pseudomonas,51.3,0.0044035746664939,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Citricoccus,51.3,0.002532422684368,Micrococcaceae,Actinomycetales,Actinomycetia,Actinobacteriota
Sphingobium,51.3,0.0029182879377431,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Pir4 lineage,51.3,0.0024556826030235,Unknown,Unknown,Unknown,Unknown
Schlegelella,51.3,0.0353581142339075,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
SH3-11,51.3,0.0024556826030235,Unknown,Unknown,Unknown,Unknown
DEV114,51.3,0.0024556826030235,Unknown,Unknown,Unknown,Unknown
MND1,51.3,0.0024556826030235,Unknown,Unknown,Unknown,Unknown
Candidatus Protochlamydia,51.3,0.0024556826030235,Unknown,Unknown,Unknown,Unknown
Candidatus Obscuribacter,51.3,0.0015348016268897,Unknown,Unknown,Unknown,Unknown
Candidatus Obscuribacter,51.3,0.043010752688172,Unknown,Unknown,Unknown,Unknown
SWB02,51.3,0.0036359504601749,Unknown,Unknown,Unknown,Unknown
Pseudonocardia,51.3,0.002378942521679,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Mycobacterium,51.3,0.002378942521679,Mycobacteriaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Immundisolibacter,51.3,0.002378942521679,Immundisolibacteraceae,Immundisolibacterales,Gammaproteobacteria,Proteobacteria
Candidatus Nitrosotenuis,51.3,0.002378942521679,Unknown,Unknown,Unknown,Unknown
Gemmata,51.3,0.002378942521679,Gemmataceae,Gemmatales,Planctomycetia,Planctomycetota
Candidatus Protochlamydia,51.3,0.002378942521679,Unknown,Unknown,Unknown,Unknown
Nitrosospira,51.3,0.0035223270082945,Nitrosomonadaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Pseudorhodoplanes,51.3,0.0035223270082945,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Brachybacterium,51.3,0.0035223270082945,Dermabacteraceae,Actinomycetales,Actinomycetia,Actinobacteriota
Rubrobacter,51.3,0.0035223270082945,Rubrobacteraceae,Rubrobacterales,Rubrobacteria,Actinobacteriota
Brevundimonas,51.3,0.0023022024403345,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Tardiphaga,51.3,0.0026529890343119,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Legionella,51.3,0.0026529890343119,Legionellaceae,Legionellales,Gammaproteobacteria,Proteobacteria
DSSD61,51.3,0.003408703556414,Unknown,Unknown,Unknown,Unknown
Halomonas,51.3,0.003408703556414,Halomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Prosthecobacter,51.3,0.003408703556414,Verrucomicrobiaceae,Verrucomicrobiales,Verrucomicrobiae,Verrucomicrobiota
Atopostipes,51.3,0.0038855070586711,Carnobacteriaceae,Lactobacillales,Bacilli,Firmicutes
Pseudomonas,51.3,0.0038855070586711,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Nitrospira,51.3,0.0025645560665015,Nitrospiraceae,Nitrospirales,Nitrospiria,Nitrospirota
Ferruginibacter,51.3,0.0013264945171559,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Ferruginibacter,51.3,0.0015907283263265,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Pseudonocardia,51.3,0.0068298672396592,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Pseudonocardia,51.3,0.0087548638132295,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Pseudonocardia,51.3,0.0090898761504374,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Chthoniobacter,51.3,0.1039426523297491,Chthoniobacteraceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
Candidatus Ovatusbacter,51.3,0.0021487222776456,Unknown,Unknown,Unknown,Unknown
Shinella,51.3,0.0021487222776456,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Tabrizicola,51.3,0.0021487222776456,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Mesorhizobium,51.3,0.0024761230986911,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Marinoscillum,51.3,0.0031814566526531,Cyclobacteriaceae,Cytophagales,Bacteroidia,Bacteroidota
Flavobacterium,51.3,0.0236116024053767,Flavobacteriaceae,Flavobacteriales,Bacteroidia,Bacteroidota
Brevundimonas,51.3,0.0031814566526531,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Terrimicrobium,51.3,0.0031814566526531,Terrimicrobiaceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
Ottowia,51.3,0.0036264732547597,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Rhizorhapis,51.3,0.0020719821963011,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Microbacterium,51.3,0.0020719821963011,Microbacteriaceae,Actinomycetales,Actinomycetia,Actinobacteriota
Bryobacter,51.3,0.0020719821963011,Bryobacteraceae,Bryobacterales,Acidobacteriae,Acidobacteriota
Bythopirellula,51.3,0.0030678332007726,Lacipirellulaceae,Pirellulales,Planctomycetia,Planctomycetota
Eikenella,51.3,0.003496956352804,Neisseriaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Nitrosospira,51.3,0.0019952421149566,Nitrosomonadaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Planctopirus,51.3,0.0019952421149566,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Aminobacter,51.3,0.0008441408947893,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Aminobacter,51.3,0.0004421648390519,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Aminobacter,51.3,0.0011362345188046,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Haliscomenobacter,51.3,0.0029542097488921,Saprospiraceae,Chitinophagales,Bacteroidia,Bacteroidota
Streptococcus,51.3,0.0029542097488921,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes
Cereibacter,51.3,0.0029542097488921,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Nitrospira,51.3,0.0029542097488921,Nitrospiraceae,Nitrospirales,Nitrospiria,Nitrospirota
Methylophilus,51.3,0.0033674394508483,Methylophilaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Bdellovibrio,51.3,0.0022108241952599,Bdellovibrionaceae,Bdellovibrionales,Bdellovibrionia,Bdellovibrionota
SWB02,51.3,0.0028405862970117,Unknown,Unknown,Unknown,Unknown
Lacunisphaera,51.3,0.0028405862970117,Opitutaceae,Opitutales,Verrucomicrobiae,Verrucomicrobiota
SWB02,51.3,0.0028405862970117,Unknown,Unknown,Unknown,Unknown
Tersicoccus,51.3,0.0032379225488926,Micrococcaceae,Actinomycetales,Actinomycetia,Actinobacteriota
Leptospira,51.3,0.0021223912274495,Leptospiraceae,Leptospirales,Leptospirae,Spirochaetota
Janibacter,51.3,0.0031084056469369,Dermatophilaceae,Actinomycetales,Actinomycetia,Actinobacteriota
Corynebacterium,51.3,0.0031084056469369,Mycobacteriaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Sphingobium,51.3,0.0031084056469369,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Escherichia-Shigella,51.3,0.0031084056469369,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria
Sphingomonas,51.3,0.0031084056469369,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Lawsonella,51.3,0.0031084056469369,Mycobacteriaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Sphingobium,51.3,0.0017650218709231,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Nannocystis,51.3,0.0020339582596391,Nannocystaceae,Nannocystales,Polyangia,Myxococcota
Amaricoccus,51.3,0.0150336045277679,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Amaricoccus,51.3,0.0090898761504374,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Hydrogenophaga,51.3,0.0026133393932507,Burkholderiaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Sediminibacterium,51.3,0.0016882817895786,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Ferruginibacter,51.3,0.0016882817895786,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Chelatococcus,51.3,0.0019455252918287,Beijerinckiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
OLB12,51.3,0.0092855498426828,Unknown,Unknown,Unknown,Unknown
OLB12,51.3,0.0139756845812975,Unknown,Unknown,Unknown,Unknown
Chelatococcus,51.3,0.0024997159413702,Beijerinckiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Leptothrix,51.3,0.0024997159413702,Unknown,Unknown,Unknown,Unknown
Candidatus Alysiosphaera,51.3,0.0028493718430255,Unknown,Unknown,Unknown,Unknown
Enhydrobacter,51.3,0.0028493718430255,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Candidatus Omnitrophus,51.3,0.0016115417082342,Unknown,Unknown,Unknown,Unknown
Legionella,51.3,0.0016115417082342,Legionellaceae,Legionellales,Gammaproteobacteria,Proteobacteria
Sphingobium,51.3,0.0018570923240183,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Salmonella,51.3,0.0018570923240183,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria
Chelatococcus,51.3,0.0214007782101167,Beijerinckiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pajaroellobacter,51.3,0.0023860924894898,Polyangiaceae,Polyangiales,Polyangia,Myxococcota
Ancylobacter,51.3,0.0023860924894898,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Sphingobium,51.3,0.0023860924894898,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Bythopirellula,51.3,0.0268151346437904,Lacipirellulaceae,Pirellulales,Planctomycetia,Planctomycetota
Anaerococcus,51.3,0.0027198549410698,Peptoniphilaceae,Tissierellales,Clostridia,Firmicutes_A
Marmoricola,51.3,0.0027198549410698,Nocardioidaceae,Propionibacteriales,Actinomycetia,Actinobacteriota
Neochlamydia,51.3,0.0022724690376093,Parachlamydiaceae,Chlamydiales,Chlamydiia,Chlamydiota
Flavisolibacter,51.3,0.0022724690376093,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Pir4 lineage,51.3,0.0022724690376093,Unknown,Unknown,Unknown,Unknown
Defluviimonas,51.3,0.0022724690376093,Rhodobacteraceae,Rhodobacterales,Alphaproteobacteria,Proteobacteria
Brevundimonas,51.3,0.0022724690376093,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Coxiella,51.3,0.0022724690376093,Unknown,Unknown,Unknown,Unknown
Neochlamydia,51.3,0.0022724690376093,Parachlamydiaceae,Chlamydiales,Chlamydiia,Chlamydiota
Methylobacterium-Methylorubrum,51.3,0.0025903380391141,Beijerinckiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Candidatus Berkiella,51.3,0.0014580615455452,Unknown,Unknown,Unknown,Unknown
Sideroxydans,51.3,0.0014580615455452,Gallionellaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Rhodococcus,51.3,0.0129690737472181,Unknown,Unknown,Unknown,Unknown
Rhodococcus,51.3,0.0056597099398655,Unknown,Unknown,Unknown,Unknown
Phaeodactylibacter,51.3,0.0006139206507558,Saprospiraceae,Chitinophagales,Bacteroidia,Bacteroidota
Phaeodactylibacter,51.3,0.0012498579706851,Saprospiraceae,Chitinophagales,Bacteroidia,Bacteroidota
Terrimicrobium,51.3,0.0016802263883975,Terrimicrobiaceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
SM1A02,51.3,0.0021588455857288,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
Aminobacter,51.3,0.0021588455857288,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Planomicrobium,51.3,0.0024608211371583,Planococcaceae,Bacillales_A,Bacilli,Firmicutes
Desulfosporosinus,51.3,0.0024608211371583,Desulfitobacteriaceae,Desulfitobacteriales,Desulfitobacteriia,Firmicutes_B
Salmonella,51.3,0.0013813214642007,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria
Pedomicrobium,51.3,0.0254516532212248,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Bryobacter,51.3,0.0020452221338484,Bryobacteraceae,Bryobacterales,Acidobacteriae,Acidobacteriota
Sphingobium,51.3,0.0020452221338484,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Haemophilus,51.3,0.0023313042352026,Pasteurellaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria
Psychrobacter,51.3,0.0023313042352026,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
